epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
743,1698.61,0.51649,0.27507,0.89897,0.99569,0.99634,0.99145,0.84539,0.63419,0.25729,0.94477,0.0063271,0.0063271,0.0063271
744,1700.84,0.50969,0.27731,0.90238,0.9957,0.99634,0.99076,0.84239,0.63077,0.25891,0.93824,0.00632215,0.00632215,0.00632215
745,1703.02,0.51405,0.27207,0.89304,0.99572,0.99634,0.99085,0.8394,0.62311,0.25061,0.93211,0.0063172,0.0063172,0.0063172
746,1705.3,0.50662,0.27691,0.90637,0.99587,0.99634,0.99112,0.84836,0.61728,0.24775,0.93113,0.00631225,0.00631225,0.00631225
747,1707.41,0.51213,0.27445,0.89172,0.99474,0.99634,0.99005,0.83986,0.61795,0.25192,0.9311,0.0063073,0.0063073,0.0063073
748,1709.62,0.52098,0.27714,0.90488,0.9928,0.99634,0.99107,0.84089,0.61826,0.24735,0.93381,0.00630235,0.00630235,0.00630235
749,1711.83,0.51964,0.28087,0.90108,0.99266,0.99634,0.99182,0.83879,0.61566,0.24371,0.93393,0.0062974,0.0062974,0.0062974
750,1714.05,0.51054,0.27527,0.8931,0.99286,0.99634,0.99479,0.84381,0.60421,0.24437,0.92835,0.00629245,0.00629245,0.00629245
751,1716.24,0.52619,0.27941,0.90991,0.99288,0.99634,0.99473,0.84782,0.59939,0.24603,0.92553,0.0062875,0.0062875,0.0062875
752,1718.46,0.51302,0.27798,0.89715,0.99327,0.99328,0.99473,0.85505,0.60362,0.2489,0.92627,0.00628255,0.00628255,0.00628255
753,1720.63,0.49611,0.27789,0.88901,0.98924,0.9935,0.99113,0.8481,0.60906,0.25471,0.92602,0.0062776,0.0062776,0.0062776
754,1722.83,0.50636,0.27454,0.88834,0.98922,0.99351,0.99105,0.84469,0.613,0.25203,0.92599,0.00627265,0.00627265,0.00627265
755,1725.03,0.50139,0.27187,0.89108,0.99049,0.99351,0.99102,0.84747,0.61228,0.25186,0.92484,0.0062677,0.0062677,0.0062677
756,1727.16,0.5013,0.27286,0.88903,0.99376,0.99364,0.99089,0.84048,0.60988,0.25042,0.9264,0.00626275,0.00626275,0.00626275
757,1729.42,0.51163,0.27335,0.89441,0.99527,0.99431,0.99049,0.83878,0.60807,0.25225,0.93041,0.0062578,0.0062578,0.0062578
758,1731.62,0.51745,0.277,0.90177,0.99573,0.99451,0.99062,0.83674,0.61368,0.24899,0.93932,0.00625285,0.00625285,0.00625285
759,1733.82,0.50961,0.27893,0.89896,0.99598,0.99634,0.9921,0.83859,0.61977,0.25082,0.94315,0.0062479,0.0062479,0.0062479
760,1736.05,0.50556,0.26965,0.88561,0.99619,0.99634,0.99156,0.83766,0.61772,0.25319,0.93705,0.00624295,0.00624295,0.00624295
761,1738.17,0.52016,0.27858,0.89449,0.99617,0.99634,0.98975,0.8365,0.61577,0.25205,0.93414,0.006238,0.006238,0.006238
762,1740.37,0.51241,0.27982,0.89694,0.99613,0.99634,0.98959,0.83775,0.60788,0.25117,0.93357,0.00623305,0.00623305,0.00623305
763,1742.54,0.50507,0.27045,0.89394,0.99615,0.99634,0.98961,0.84113,0.6048,0.24712,0.93668,0.0062281,0.0062281,0.0062281
764,1744.73,0.50103,0.26775,0.89012,0.99611,0.99634,0.98968,0.83891,0.60523,0.24922,0.93917,0.00622315,0.00622315,0.00622315
765,1746.89,0.49813,0.26867,0.89141,0.99591,0.99634,0.99093,0.84259,0.60491,0.24551,0.93809,0.0062182,0.0062182,0.0062182
766,1749.14,0.50876,0.27132,0.90758,0.99603,0.99722,0.99362,0.84825,0.59637,0.24142,0.93148,0.00621325,0.00621325,0.00621325
767,1751.37,0.488,0.27523,0.89089,0.99896,0.9999,0.995,0.8456,0.5937,0.23898,0.92943,0.0062083,0.0062083,0.0062083
768,1753.7,0.51108,0.26818,0.89996,0.99583,1,0.995,0.85186,0.60161,0.24052,0.93537,0.00620335,0.00620335,0.00620335
769,1755.91,0.5077,0.27192,0.89169,0.9955,1,0.995,0.85454,0.6058,0.2402,0.93366,0.0061984,0.0061984,0.0061984
770,1758.12,0.48942,0.27197,0.88561,0.99502,1,0.99493,0.84749,0.62067,0.24093,0.93393,0.00619345,0.00619345,0.00619345
771,1760.28,0.50767,0.27732,0.90296,0.99185,0.9995,0.99475,0.85058,0.62215,0.24437,0.93382,0.0061885,0.0061885,0.0061885
772,1762.45,0.48573,0.26931,0.89098,0.99535,0.99365,0.9941,0.84315,0.61915,0.24623,0.93307,0.00618355,0.00618355,0.00618355
773,1764.64,0.50858,0.27459,0.90415,0.99486,0.99365,0.9945,0.84411,0.61443,0.243,0.92931,0.0061786,0.0061786,0.0061786
774,1766.85,0.5053,0.27514,0.89507,0.99391,0.99296,0.99439,0.83935,0.60381,0.24528,0.92306,0.00617365,0.00617365,0.00617365
775,1769.04,0.51143,0.2787,0.89089,0.99432,0.99683,0.99482,0.84421,0.59726,0.24013,0.92095,0.0061687,0.0061687,0.0061687
776,1771.23,0.50636,0.28428,0.8924,0.99746,0.99683,0.995,0.84382,0.59743,0.23746,0.92208,0.00616375,0.00616375,0.00616375
777,1773.46,0.50747,0.27144,0.89681,0.99898,0.99789,0.995,0.84034,0.60403,0.23941,0.92722,0.0061588,0.0061588,0.0061588
778,1775.58,0.4781,0.26138,0.88384,0.99938,0.99752,0.995,0.83974,0.62407,0.23957,0.93548,0.00615385,0.00615385,0.00615385
779,1777.74,0.50768,0.27511,0.89514,0.99924,1,0.995,0.8397,0.62604,0.23925,0.93962,0.0061489,0.0061489,0.0061489
780,1779.93,0.50735,0.27022,0.89511,0.99857,1,0.995,0.84242,0.60743,0.23801,0.92982,0.00614395,0.00614395,0.00614395
781,1782.11,0.49865,0.27334,0.88977,0.99587,0.99982,0.995,0.84443,0.60373,0.23302,0.92338,0.006139,0.006139,0.006139
782,1784.29,0.51589,0.27501,0.89117,0.99528,0.99634,0.9943,0.84371,0.59962,0.23678,0.91839,0.00613405,0.00613405,0.00613405
783,1786.43,0.49976,0.27891,0.88719,0.99271,0.99634,0.99355,0.84534,0.59932,0.23702,0.91732,0.0061291,0.0061291,0.0061291
784,1788.63,0.5086,0.27108,0.88983,0.9939,0.99634,0.99254,0.85023,0.5976,0.24038,0.9165,0.00612415,0.00612415,0.00612415
785,1790.78,0.50011,0.27059,0.88276,0.99469,0.99634,0.99292,0.8456,0.61305,0.24458,0.92422,0.0061192,0.0061192,0.0061192
786,1792.97,0.50331,0.27895,0.88775,0.99539,0.99634,0.9938,0.84295,0.62669,0.24969,0.93429,0.00611425,0.00611425,0.00611425
787,1795.28,0.50653,0.27338,0.89412,0.99563,0.99634,0.99496,0.84576,0.61531,0.24336,0.93433,0.0061093,0.0061093,0.0061093
788,1797.51,0.51148,0.27596,0.90204,0.99582,0.99747,0.99437,0.84805,0.61779,0.24401,0.93782,0.00610435,0.00610435,0.00610435
789,1799.65,0.49444,0.27195,0.89792,0.9953,0.99845,0.995,0.85188,0.6152,0.24057,0.9355,0.0060994,0.0060994,0.0060994
790,1801.81,0.48982,0.27211,0.89328,0.99198,0.99935,0.99497,0.8493,0.60937,0.23813,0.92777,0.00609445,0.00609445,0.00609445
791,1803.99,0.49596,0.27234,0.89588,0.99798,0.99301,0.99494,0.84069,0.61485,0.24407,0.93092,0.0060895,0.0060895,0.0060895
792,1806.12,0.49212,0.27482,0.89339,0.99374,0.99317,0.9949,0.8418,0.61087,0.24894,0.93135,0.00608455,0.00608455,0.00608455
793,1808.28,0.49124,0.26095,0.88925,0.99743,0.98999,0.99487,0.84268,0.6022,0.25033,0.92938,0.0060796,0.0060796,0.0060796
794,1810.44,0.50579,0.2723,0.89731,0.99193,0.99365,0.9945,0.85387,0.58861,0.24676,0.92395,0.00607465,0.00607465,0.00607465
795,1812.61,0.50369,0.26895,0.90121,0.99151,0.99256,0.9937,0.84812,0.59209,0.24726,0.9241,0.0060697,0.0060697,0.0060697
796,1814.83,0.50733,0.27138,0.89129,0.99172,0.99365,0.99432,0.84961,0.59582,0.242,0.92356,0.00606475,0.00606475,0.00606475
797,1817.18,0.50722,0.27511,0.8871,0.99474,0.99365,0.99341,0.8474,0.5939,0.24317,0.9247,0.0060598,0.0060598,0.0060598
798,1819.43,0.49425,0.26891,0.89131,0.99539,0.99795,0.99446,0.84442,0.58718,0.23694,0.92753,0.00605485,0.00605485,0.00605485
799,1821.69,0.49228,0.26196,0.89531,0.99608,1,0.995,0.84516,0.59075,0.23361,0.92665,0.0060499,0.0060499,0.0060499
800,1823.9,0.50053,0.27132,0.89778,0.99586,0.99634,0.99358,0.84964,0.60487,0.23586,0.92836,0.00604495,0.00604495,0.00604495
801,1826.08,0.48449,0.26947,0.88628,0.99529,0.99582,0.99222,0.85053,0.60523,0.23889,0.92544,0.00604,0.00604,0.00604
802,1828.25,0.4896,0.26466,0.88686,0.99603,0.99438,0.99214,0.84787,0.61252,0.24159,0.92789,0.00603505,0.00603505,0.00603505
803,1830.45,0.49987,0.27318,0.89745,0.9952,0.99588,0.99111,0.84462,0.61079,0.24255,0.9277,0.0060301,0.0060301,0.0060301
804,1832.7,0.50717,0.2708,0.89502,0.99584,0.99634,0.99059,0.84801,0.59581,0.24214,0.91882,0.00602515,0.00602515,0.00602515
805,1834.86,0.48921,0.27197,0.89475,0.99578,0.99634,0.9901,0.84667,0.58158,0.24098,0.91578,0.0060202,0.0060202,0.0060202
806,1837.03,0.49686,0.26643,0.89478,0.99548,0.99634,0.99052,0.84992,0.57432,0.24002,0.91944,0.00601525,0.00601525,0.00601525
807,1839.17,0.48993,0.26916,0.90355,0.99552,0.99634,0.99066,0.84603,0.57996,0.23802,0.92452,0.0060103,0.0060103,0.0060103
808,1841.42,0.49171,0.26957,0.90361,0.99439,0.99634,0.99073,0.848,0.58288,0.23491,0.92628,0.00600535,0.00600535,0.00600535
809,1843.58,0.50219,0.27264,0.8947,0.99329,0.99634,0.99171,0.84934,0.58956,0.23835,0.92854,0.0060004,0.0060004,0.0060004
810,1845.77,0.48773,0.27044,0.8986,0.99344,0.99634,0.99194,0.84261,0.61648,0.2439,0.9335,0.00599545,0.00599545,0.00599545
811,1847.94,0.50478,0.27483,0.90182,0.99445,0.99634,0.99184,0.83624,0.62573,0.24901,0.93426,0.0059905,0.0059905,0.0059905
812,1850.14,0.49381,0.26255,0.8878,0.99464,0.99634,0.99159,0.8447,0.61293,0.24626,0.93015,0.00598555,0.00598555,0.00598555
813,1852.33,0.49724,0.2745,0.89481,0.99408,0.99634,0.99178,0.8433,0.61097,0.24756,0.92699,0.0059806,0.0059806,0.0059806
814,1854.5,0.48635,0.26504,0.88764,0.99459,0.99634,0.99213,0.83732,0.61022,0.24553,0.92457,0.00597565,0.00597565,0.00597565
815,1856.65,0.495,0.2673,0.8929,0.99561,0.99634,0.99181,0.84078,0.61518,0.24614,0.92876,0.0059707,0.0059707,0.0059707
